3.694,0.418088,0.374288,0.159535,0.425048,0.402154,0.153594,0.0719323,-0.1028,0.0321587,-0.109913,0.119471,-0.0111258,0.429476,0.399573,0.151672,0.609062,-0.910423,-2.45438,-0.0368272,0.591547,-0.117672,0.762664,
3.696,0.418231,0.374082,0.1596,0.425217,0.40194,0.153642,0.0717135,-0.102562,0.0321369,-0.109556,0.119985,-0.011327,0.429657,0.399332,0.151741,0.609391,-0.824304,-2.5392,-0.105796,0.596403,-0.0929083,0.788508,
3.698,0.418374,0.373878,0.159664,0.425386,0.401727,0.153691,0.071495,-0.102323,0.0321145,-0.10936,0.120017,-0.012025,0.429836,0.399097,0.151814,0.60972,-0.791516,-2.61759,0.0519548,0.602682,-0.0794273,0.819575,
3.7,0.418517,0.373674,0.159728,0.425554,0.401513,0.15374,0.0712768,-0.102084,0.0320907,-0.109137,0.119782,-0.0128836,0.430014,0.398857,0.151881,0.61005,-0.912024,-2.64786,0.363234,0.607625,-0.102833,0.838165,
3.702,0.418659,0.37347,0.159792,0.425722,0.4013,0.153789,0.0710592,-0.101845,0.0320652,-0.108874,0.11979,-0.0134959,0.430191,0.398611,0.151943,0.610379,-0.971376,-2.57732,0.445485,0.60789,-0.120383,0.819832,
3.704,0.4188,0.373267,0.159856,0.42589,0.401088,0.153837,0.0708423,-0.101607,0.0320386,-0.108591,0.12013,-0.0138547,0.430362,0.398354,0.151994,0.610709,-0.845006,-2.59347,0.398604,0.611412,-0.0895355,0.83122,
3.706,0.418942,0.373064,0.15992,0.426057,0.400875,0.153886,0.0706262,-0.101368,0.0320114,-0.108107,0.1209,-0.0137281,0.430531,0.398096,0.152046,0.611038,-0.668104,-2.61249,0.181153,0.612013,-0.0516858,0.833008,
3.708,0.419082,0.372862,0.159984,0.426224,0.400663,0.153935,0.0704112,-0.101128,0.0319845,-0.107534,0.121722,-0.0136383,0.430699,0.397846,0.152103,0.611367,-0.574974,-2.63206,-0.0568213,0.609765,-0.0357942,0.826228,
3.71,0.419223,0.37266,0.160048,0.426391,0.400451,0.153984,0.0701971,-0.100886,0.0319577,-0.106955,0.122188,-0.0137794,0.43087,0.397607,0.152171,0.611697,-0.521258,-2.68482,-0.167228,0.610045,-0.0231855,0.835649,
3.712,0.419363,0.372459,0.160112,0.426557,0.400239,0.154033,0.069984,-0.100643,0.0319305,-0.106526,0.122169,-0.014421,0.431044,0.397376,0.152247,0.612026,-0.641189,-2.68823,-0.0635203,0.610016,-0.0507863,0.835037,
3.714,0.419502,0.372258,0.160176,0.426723,0.400028,0.154082,0.0697715,-0.100399,0.0319019,-0.106276,0.121855,-0.0153906,0.431218,0.397146,0.152321,0.612355,-0.732899,-2.70843,0.183468,0.613533,-0.0655972,0.851378,
3.716,0.419642,0.372058,0.16024,0.426889,0.399816,0.154131,0.0695594,-0.100156,0.0318713,-0.106012,0.12148,-0.0162652,0.431386,0.396914,0.152391,0.612685,-0.698977,-2.65164,0.252005,0.612864,-0.0601423,0.840612,
3.718,0.41978,0.371858,0.160303,0.427054,0.399606,0.15418,0.069348,-0.099914,0.031839,-0.10552,0.121252,-0.0169225,0.431547,0.396672,0.15245,0.613014,-0.675626,-2.64118,0.326603,0.612633,-0.055123,0.841731,
3.72,0.419918,0.371658,0.160367,0.427219,0.399395,0.154229,0.0691378,-0.0996727,0.0318056,-0.104808,0.121437,-0.0170799,0.43171,0.396421,0.152502,0.613344,-0.700121,-2.5809,0.267027,0.607647,-0.0662879,0.819091,
3.722,0.420056,0.37146,0.16043,0.427384,0.399185,0.154278,0.0689292,-0.0994314,0.0317719,-0.104144,0.122053,-0.01698,0.431872,0.396173,0.152557,0.613673,-0.653239,-2.64696,0.0994661,0.605652,-0.0545422,0.829963,
3.724,0.420194,0.371261,0.160494,0.427548,0.398974,0.154327,0.0687219,-0.0991887,0.0317384,-0.103542,0.122561,-0.0169786,0.432038,0.395937,0.152622,0.614002,-0.643362,-2.70994,-0.0698326,0.60255,-0.0528,0.837064,
3.726,0.420331,0.371063,0.160557,0.427712,0.398765,0.154376,0.0685155,-0.0989446,0.0317048,-0.103108,0.122526,-0.0174365,0.432207,0.395712,0.152696,0.614332,-0.646331,-2.7592,-0.0589474,0.601682,-0.0509535,0.849067,
3.728,0.420467,0.370866,0.160621,0.427876,0.398555,0.154425,0.0683097,-0.0987001,0.0316701,-0.102834,0.122001,-0.0182867,0.432375,0.395492,0.152772,0.614661,-0.795385,-2.73612,0.175394,0.599993,-0.0844275,0.845127,
3.73,0.420604,0.370669,0.160684,0.428039,0.398346,0.154474,0.0681044,-0.0984566,0.0316337,-0.10253,0.1213,-0.0191766,0.432543,0.395265,0.152842,0.614991,-0.879566,-2.62638,0.326441,0.597876,-0.105301,0.821913,
3.732,0.420739,0.370473,0.160747,0.428202,0.398137,0.154523,0.0678998,-0.0982146,0.0315955,-0.102236,0.120943,-0.0198395,0.432706,0.395028,0.152902,0.61532,-0.861811,-2.62999,0.455913,0.599492,-0.0965896,0.834032,
3.734,0.420875,0.370277,0.16081,0.428365,0.397928,0.154572,0.067696,-0.0979738,0.0315562,-0.10179,0.121067,-0.0200208,0.432864,0.39478,0.152953,0.615649,-0.835822,-2.57481,0.413981,0.596507,-0.0932432,0.819517,
3.736,0.42101,0.370081,0.160873,0.428527,0.39772,0.154621,0.0674934,-0.0977331,0.0315166,-0.101133,0.121645,-0.0198106,0.43302,0.394532,0.153003,0.615979,-0.75983,-2.54187,0.191313,0.592191,-0.0806929,0.803346,
3.738,0.421144,0.369886,0.160936,0.428689,0.397512,0.15467,0.0672922,-0.0974913,0.0314775,-0.100457,0.122245,-0.0195691,0.43318,0.394286,0.153058,0.616308,-0.7637,-2.50748,0.011326,0.587909,-0.0854473,0.783836,
3.74,0.421279,0.369692,0.160999,0.428851,0.397304,0.154719,0.0670922,-0.0972481,0.0314388,-0.0999317,0.122756,-0.0195505,0.433346,0.39405,0.153126,0.616638,-0.792647,-2.52892,-0.127103,0.58579,-0.0913321,0.782329,
3.742,0.421412,0.369498,0.161062,0.429012,0.397096,0.154768,0.066893,-0.0970036,0.0314,-0.0997273,0.122801,-0.0201208,0.433513,0.393822,0.1532,0.616967,-0.827382,-2.57964,0.00436779,0.589133,-0.0917472,0.804617,
3.744,0.421546,0.369304,0.161125,0.429173,0.396889,0.154818,0.0666941,-0.0967588,0.03136,-0.0996081,0.122566,-0.0208957,0.433677,0.393598,0.153275,0.617297,-0.812598,-2.60769,0.132412,0.591132,-0.0843472,0.820639,
3.746,0.421679,0.369111,0.161187,0.429333,0.396682,0.154867,0.0664954,-0.0965144,0.0313184,-0.0993652,0.122154,-0.0217412,0.433834,0.393373,0.153345,0.617626,-0.796337,-2.58354,0.229326,0.590387,-0.0824223,0.817443,
3.748,0.421811,0.368919,0.16125,0.429494,0.396475,0.154916,0.0662972,-0.0962709,0.0312752,-0.0988469,0.121774,-0.0223584,0.433991,0.393137,0.153408,0.617955,-0.920515,-2.48898,0.325074,0.588062,-0.11522,0.791023,
3.75,0.421944,0.368727,0.161312,0.429653,0.396269,0.154965,0.0661003,-0.0960285,0.0312309,-0.0983405,0.121925,-0.0226449,0.434147,0.392897,0.153468,0.618285,-0.879133,-2.41663,0.172512,0.584947,-0.110789,0.766803,
3.752,0.422075,0.368535,0.161375,0.429813,0.396062,0.155014,0.0659045,-0.0957859,0.031186,-0.0978375,0.12229,-0.0228128,0.434307,0.392653,0.153531,0.618614,-0.84646,-2.38862,0.0240716,0.583459,-0.104699,0.755642,
3.754,0.422207,0.368344,0.161437,0.429972,0.395856,0.155063,0.0657097,-0.0955427,0.0311408,-0.0974955,0.1228,-0.0230743,0.434465,0.392419,0.153599,0.618944,-0.768498,-2.50157,-0.0381613,0.586516,-0.0815325,0.787153,
3.756,0.422338,0.368153,0.161499,0.430131,0.395651,0.155112,0.0655155,-0.0952982,0.031095,-0.0971387,0.122884,-0.0235948,0.434626,0.39219,0.153673,0.619273,-0.788609,-2.55933,-0.0254703,0.586018,-0.0864324,0.797756,
3.758,0.422468,0.367963,0.161561,0.43029,0.395446,0.155161,0.0653218,-0.0950533,0.0310481,-0.0969567,0.122719,-0.0243506,0.434787,0.391967,0.153746,0.619603,-0.882925,-2.62945,0.207605,0.58921,-0.103376,0.821102,
3.76,0.422599,0.367774,0.161623,0.430448,0.39524,0.15521,0.0651284,-0.0948086,0.0309997,-0.0967573,0.122379,-0.0250464,0.434949,0.391741,0.153819,0.619932,-0.984414,-2.46393,0.20448,0.58457,-0.137459,0.769595,
3.762,0.422729,0.367584,0.161685,0.430606,0.395036,0.15526,0.0649355,-0.0945646,0.0309498,-0.0966203,0.122156,-0.0257012,0.435105,0.39151,0.153882,0.620262,-0.948382,-2.4413,0.271622,0.588443,-0.125936,0.774499,
3.764,0.422858,0.367396,0.161747,0.430763,0.394831,0.155309,0.0647429,-0.0943213,0.0308987,-0.0962532,0.122167,-0.0259526,0.435253,0.391274,0.153939,0.620591,-0.910699,-2.41537,0.280753,0.590009,-0.11838,0.77059,
3.766,0.422987,0.367208,0.161809,0.43092,0.394627,0.155358,0.0645512,-0.0940781,0.0308472,-0.0955895,0.122411,-0.0258847,0.435401,0.391034,0.153991,0.620921,-0.930441,-2.39818,0.176778,0.588691,-0.125916,0.759472,
3.768,0.423116,0.36702,0.16187,0.431077,0.394423,0.155407,0.0643609,-0.0938346,0.0307959,-0.0949256,0.122851,-0.0256833,0.435552,0.390795,0.154048,0.62125,-0.929065,-2.46138,0.0933509,0.591204,-0.122016,0.774873,
3.77,0.423244,0.366833,0.161932,0.431234,0.39422,0.155456,0.0641719,-0.0935901,0.0307449,-0.0944563,0.123219,-0.0256699,0.435711,0.390566,0.154117,0.62158,-0.910775,-2.51844,-0.0485875,0.591786,-0.118321,0.782307,
3.772,0.423372,0.366646,0.161993,0.43139,0.394016,0.155505,0.0639836,-0.0933445,0.0306939,-0.0943314,0.123205,-0.0261404,0.43587,0.390346,0.154193,0.621909,-0.842778,-2.58535,-0.0432042,0.596669,-0.0993106,0.805974,
3.774,0.4235,0.36646,0.162054,0.431546,0.393813,0.155554,0.0637954,-0.0930988,0.0306418,-0.094256,0.122785,-0.0269759,0.436029,0.390128,0.154272,0.622239,-0.871775,-2.61411,0.0759865,0.60001,-0.103985,0.817919,
3.776,0.423627,0.366274,0.162116,0.431701,0.393611,0.155603,0.0636073,-0.0928539,0.0305881,-0.0941721,0.122267,-0.0278742,0.436186,0.389908,0.154346,0.622568,-0.967311,-2.50851,0.21404,0.599638,-0.130934,0.790298,
3.778,0.423754,0.366089,0.162177,0.431856,0.393408,0.155652,0.0634194,-0.0926101,0.0305325,-0.0940117,0.121893,-0.0285517,0.436336,0.389681,0.154412,0.622898,-0.966891,-2.45342,0.308469,0.603215,-0.129798,0.784996,
3.78,0.42388,0.365904,0.162238,0.432011,0.393206,0.155701,0.0632321,-0.0923673,0.0304758,-0.0936024,0.121889,-0.0288821,0.436484,0.389444,0.154472,0.623227,-0.946162,-2.40569,0.247084,0.604752,-0.126095,0.773923,
3.782,0.424006,0.36572,0.162298,0.432165,0.393004,0.15575,0.0630457,-0.0921247,0.0304184,-0.0931538,0.122256,-0.0289464,0.436632,0.389206,0.15453,0.623557,-0.936139,-2.42178,0.157232,0.605631,-0.124271,0.774698,
3.784,0.424132,0.365536,0.162359,0.432319,0.392803,0.155799,0.0628602,-0.0918814,0.0303609,-0.0926756,0.122725,-0.0289041,0.43678,0.388974,0.154593,0.623886,-0.818186,-2.49172,-0.0366593,0.607922,-0.0963398,0.790962,
3.786,0.424257,0.365353,0.16242,0.432473,0.392602,0.155848,0.0626756,-0.091637,0.0303035,-0.0922472,0.122923,-0.0290819,0.43693,0.388749,0.154663,0.624216,-0.751546,-2.53044,-0.151588,0.608848,-0.0822362,0.79667,
3.788,0.424382,0.36517,0.16248,0.432627,0.392401,0.155897,0.0624917,-0.0913921,0.0302456,-0.0919695,0.122791,-0.0296087,0.437086,0.38853,0.154739,0.624545,-0.852462,-2.59403,-0.00849351,0.612039,-0.100596,0.816541,
3.79,0.424507,0.364988,0.162541,0.43278,0.3922,0.155946,0.0623083,-0.0911472,0.0301866,-0.0919264,0.122468,-0.0303542,0.437242,0.388309,0.154819,0.624875,-0.879567,-2.4992,0.0355198,0.611336,-0.111308,0.792081,
3.792,0.424631,0.364806,0.162601,0.432932,0.392,0.155995,0.062125,-0.0909031,0.0301262,-0.091931,0.122208,-0.0312344,0.437394,0.388083,0.154891,0.625204,-0.880463,-2.4845,0.163001,0.613971,-0.109896,0.796575,
3.794,0.424755,0.364625,0.162661,0.433085,0.3918,0.156044,0.0619418,-0.0906596,0.030064,-0.0917519,0.122216,-0.0317713,0.437538,0.387853,0.154957,0.625534,-0.758658,-2.51246,0.163275,0.616505,-0.0809081,0.809924,
3.796,0.424879,0.364444,0.162721,0.433237,0.3916,0.156092,0.061759,-0.0904163,0.0300008,-0.0912721,0.122393,-0.0320541,0.437677,0.387621,0.155019,0.625863,-0.709235,-2.52359,0.0514467,0.614251,-0.0737492,0.805956,
3.798,0.425002,0.364264,0.162781,0.433389,0.391401,0.156141,0.0615773,-0.0901727,0.0299371,-0.0905953,0.12266,-0.0321101,0.437817,0.387393,0.155085,0.626193,-0.718245,-2.53881,-0.104966,0.610514,-0.07874,0.798542,
3.8,0.425125,0.364084,0.162841,0.43354,0.391202,0.15619,0.0613968,-0.0899284,0.0298733,-0.0900045,0.122773,-0.0323982,0.437964,0.387174,0.155162,0.626522,-0.805736,-2.57957,-0.185829,0.608259,-0.0981247,0.800263,
3.802,0.425247,0.363904,0.1629,0.433691,0.391003,0.156239,0.0612174,-0.0896837,0.0298087,-0.0897328,0.122499,-0.0331205,0.438115,0.386964,0.155245,0.626852,-0.821466,-2.5751,-0.194608,0.607191,-0.101493,0.798063,
3.804,0.425369,0.363725,0.16296,0.433842,0.390804,0.156288,0.0610383,-0.0894393,0.0297427,-0.089672,0.121846,-0.0341133,0.438263,0.386755,0.155326,0.627181,-0.866664,-2.60974,0.0694173,0.610267,-0.106007,0.819591,
3.806,0.425491,0.363547,0.163019,0.433992,0.390606,0.156336,0.0608594,-0.0891962,0.0296747,-0.0894986,0.121184,-0.0349748,0.438407,0.386543,0.155402,0.627511,-0.894041,-2.59792,0.226475,0.609609,-0.112191,0.820993,
3.808,0.425612,0.363369,0.163078,0.434142,0.390408,0.156385,0.0606809,-0.0889545,0.0296049,-0.0891627,0.120662,-0.0356004,0.438545,0.386319,0.155462,0.62784,-0.938927,-2.59954,0.41771,0.60984,-0.120354,0.829422,
3.81,0.425733,0.363192,0.163137,0.434292,0.390211,0.156434,0.0605032,-0.0887141,0.0295341,-0.0886157,0.120708,-0.0355257,0.438683,0.386089,0.155517,0.62817,-0.88601,-2.54917,0.268378,0.604347,-0.114243,0.807669,
3.812,0.425854,0.363015,0.163196,0.434441,0.390013,0.156482,0.0603267,-0.0884738,0.0294634,-0.0880533,0.121041,-0.035257,0.43882,0.385859,0.155574,0.628499,-0.799426,-2.49685,0.0216319,0.598356,-0.100635,0.783974,
3.814,0.425974,0.362838,0.163255,0.43459,0.389816,0.156531,0.0601513,-0.0882328,0.0293932,-0.0875157,0.121347,-0.0350609,0.438957,0.38564,0.155637,0.628829,-0.741445,-2.59242,-0.085503,0.598222,-0.0820347,0.809122,
3.816,0.426094,0.362662,0.163314,0.434738,0.389619,0.15658,0.0599768,-0.0879909,0.0293234,-0.0870006,0.121188,-0.0351434,0.439096,0.385434,0.155714,0.629159,-0.657589,-2.61415,-0.217792,0.595818,-0.0638342,0.810731,
3.818,0.426214,0.362487,0.163372,0.434887,0.389423,0.156628,0.0598032,-0.0877492,0.0292533,-0.086612,0.12048,-0.0358224,0.439235,0.385236,0.155795,0.629488,-0.720381,-2.65961,-0.0493615,0.59671,-0.0729005,0.829442,
3.82,0.426333,0.362312,0.163431,0.435035,0.389227,0.156677,0.0596303,-0.0875087,0.0291818,-0.0862369,0.119471,-0.0366488,0.439374,0.385034,0.155875,0.629818,-0.846712,-2.5219,0.130678,0.593699,-0.105213,0.797693,
3.822,0.426452,0.362137,0.163489,0.435182,0.389031,0.156725,0.0594582,-0.0872703,0.0291087,-0.0858986,0.118658,-0.0374248,0.439509,0.384821,0.155945,0.630147,-0.890126,-2.41924,0.258694,0.592337,-0.116301,0.777821,
3.824,0.426571,0.361963,0.163547,0.435329,0.388836,0.156774,0.059287,-0.0870337,0.0290341,-0.0854036,0.118349,-0.0377483,0.439639,0.3846,0.156006,0.630477,-0.77538,-2.41618,0.213218,0.592614,-0.0884874,0.783487,
3.826,0.426689,0.36179,0.163605,0.435476,0.388641,0.156822,0.0591168,-0.086798,0.0289589,-0.0847233,0.118412,-0.0376785,0.439766,0.384378,0.156065,0.630806,-0.679001,-2.42022,0.0454266,0.589652,-0.0688416,0.779389,
3.828,0.426807,0.361616,0.163662,0.435623,0.388446,0.156871,0.058948,-0.0865622,0.0288839,-0.0839506,0.118544,-0.0375181,0.439896,0.384163,0.15613,0.631136,-0.606138,-2.44097,-0.21816,0.585055,-0.0558981,0.771796,
3.83,0.426924,0.361444,0.16372,0.435769,0.388251,0.156919,0.0587807,-0.0863259,0.0288091,-0.0833269,0.118372,-0.0376539,0.440031,0.383958,0.156207,0.631466,-0.684193,-2.44366,-0.273202,0.582611,-0.0735996,0.765642,
3.832,0.427041,0.361272,0.163778,0.435915,0.388057,0.156967,0.0586145,-0.0860898,0.028734,-0.0829776,0.117774,-0.0382914,0.440173,0.383761,0.156296,0.631795,-0.778515,-2.3887,-0.239979,0.58094,-0.0960899,0.750584,
3.834,0.427158,0.3611,0.163835,0.436061,0.387863,0.157016,0.0584489,-0.0858548,0.0286576,-0.0829269,0.116878,-0.0394157,0.440312,0.383562,0.156379,0.632125,-0.874454,-2.36049,0.03838,0.583063,-0.114309,0.755034,
3.836,0.427275,0.360929,0.163892,0.436206,0.387669,0.157064,0.0582834,-0.0856215,0.0285789,-0.0828006,0.116087,-0.0402842,0.440444,0.383358,0.156454,0.632454,-0.850794,-2.41024,0.258728,0.588185,-0.101419,0.784669,
3.838,0.427391,0.360758,0.163949,0.436351,0.387476,0.157112,0.0581182,-0.08539,0.0284986,-0.0823523,0.115562,-0.0407483,0.440569,0.383145,0.156518,0.632784,-0.806447,-2.36748,0.216237,0.585659,-0.0957759,0.770711,
3.84,0.427507,0.360588,0.164006,0.436495,0.387283,0.15716,0.0579541,-0.0851597,0.0284174,-0.0816542,0.115448,-0.0407449,0.440693,0.382927,0.156577,0.633114,-0.809008,-2.32511,0.0489802,0.580588,-0.102537,0.747202,
3.842,0.427623,0.360418,0.164063,0.436639,0.38709,0.157208,0.0577914,-0.0849297,0.0283362,-0.0809299,0.115529,-0.0405262,0.44082,0.382712,0.156641,0.633443,-0.822004,-2.2727,-0.163145,0.576153,-0.110946,0.720972,
3.844,0.427738,0.360248,0.164119,0.436783,0.386898,0.157256,0.0576301,-0.0846995,0.0282554,-0.0803808,0.115534,-0.0405445,0.440952,0.382501,0.156714,0.633773,-0.832173,-2.28661,-0.256233,0.576723,-0.111505,0.723478,
3.846,0.427853,0.360079,0.164175,0.436926,0.386705,0.157305,0.0574699,-0.0844692,0.0281746,-0.0801174,0.115391,-0.0409281,0.441088,0.382294,0.156791,0.634102,-0.925985,-2.31749,-0.127079,0.578722,-0.129109,0.734869,
3.848,0.427967,0.359911,0.164232,0.43707,0.386514,0.157353,0.0573101,-0.0842391,0.028093,-0.0799844,0.115025,-0.0414873,0.441222,0.38209,0.15687,0.634432,-0.958985,-2.28973,-0.00757295,0.580007,-0.136862,0.731767,
3.85,0.428082,0.359743,0.164288,0.437212,0.386322,0.157401,0.0571506,-0.0840097,0.0280102,-0.0798439,0.114599,-0.0421068,0.441352,0.381884,0.156942,0.634762,-0.916696,-2.3361,0.135484,0.584095,-0.123095,0.75453,
3.852,0.428196,0.359575,0.164343,0.437355,0.386131,0.157449,0.0569913,-0.0837812,0.0279262,-0.0794917,0.114286,-0.0424366,0.441476,0.381669,0.157004,0.635091,-0.976029,-2.41265,0.324667,0.587416,-0.132127,0.780402,
3.854,0.428309,0.359408,0.164399,0.437497,0.38594,0.157496,0.0568329,-0.0835535,0.0278416,-0.0789504,0.114355,-0.0423023,0.441602,0.381453,0.157067,0.635421,-0.976994,-2.36933,0.136081,0.582793,-0.139753,0.754972,
3.856,0.428423,0.359242,0.164455,0.437638,0.385749,0.157544,0.0566756,-0.0833256,0.0277573,-0.0784965,0.11452,-0.0422055,0.441728,0.381238,0.157131,0.63575,-0.915826,-2.37025,-0.0339802,0.5827,-0.128098,0.749931,
3.858,0.428536,0.359075,0.16451,0.43778,0.385559,0.157592,0.0565192,-0.0830974,0.0276732,-0.0781096,0.114597,-0.0421866,0.441857,0.381034,0.157203,0.63608,-0.858894,-2.37673,-0.175805,0.583024,-0.116788,0.746936,
3.86,0.428649,0.35891,0.164565,0.437921,0.385369,0.15764,0.0563634,-0.0828688,0.027589,-0.0778135,0.114251,-0.0425166,0.441986,0.380835,0.157281,0.63641,-0.853845,-2.32925,-0.20232,0.583728,-0.117446,0.734859,
3.862,0.428761,0.358744,0.16462,0.438062,0.38518,0.157688,0.0562082,-0.0826409,0.0275042,-0.0775958,0.113703,-0.0430814,0.442114,0.380637,0.15736,0.636739,-0.921294,-2.3536,-0.00309388,0.589069,-0.127403,0.751709,
3.864,0.428873,0.35858,0.164675,0.438202,0.38499,0.157735,0.0560534,-0.0824141,0.0274182,-0.0773417,0.113108,-0.0436759,0.44224,0.380431,0.157433,0.637069,-1.01236,-2.36034,0.24673,0.594206,-0.143679,0.764436,
3.866,0.428985,0.358415,0.16473,0.438342,0.384801,0.157783,0.0558992,-0.0821886,0.0273311,-0.0770472,0.112906,-0.0439919,0.442364,0.380216,0.157496,0.637398,-0.938356,-2.3558,0.241872,0.595773,-0.128183,0.765955,
3.868,0.429096,0.358251,0.164784,0.438481,0.384612,0.157831,0.0557456,-0.0819636,0.0272434,-0.0766372,0.113104,-0.043863,0.442484,0.379997,0.157553,0.637728,-0.812312,-2.35298,0.0853518,0.597044,-0.101887,0.764707,
3.87,0.429208,0.358088,0.164838,0.438621,0.384424,0.157878,0.055593,-0.0817383,0.0271559,-0.0761273,0.113515,-0.0434906,0.442604,0.379782,0.157616,0.638058,-0.673692,-2.31854,-0.235355,0.593736,-0.0783926,0.742876,
3.872,0.429318,0.357925,0.164893,0.43876,0.384236,0.157926,0.0554413,-0.0815121,0.0270692,-0.0756223,0.113743,-0.0433815,0.442723,0.379577,0.157686,0.638387,-0.647512,-2.39102,-0.303509,0.596752,-0.0694148,0.7613,
3.874,0.429429,0.357762,0.164947,0.438898,0.384048,0.157973,0.0552905,-0.0812854,0.0269827,-0.0751272,0.11353,-0.043585,0.442848,0.379383,0.157768,0.638717,-0.738343,-2.41178,-0.28977,0.598182,-0.0888403,0.763696,
3.876,0.429539,0.3576,0.165,0.439037,0.383861,0.158021,0.0551407,-0.0810588,0.0268957,-0.074885,0.112862,-0.0443052,0.442974,0.379192,0.157853,0.639047,-0.838198,-2.47754,-0.0681305,0.603899,-0.103924,0.791766,
3.878,0.429649,0.357438,0.165054,0.439174,0.383673,0.158068,0.0549912,-0.0808336,0.0268073,-0.0747327,0.112075,-0.0451249,0.443098,0.378999,0.157932,0.639376,-0.955704,-2.46817,0.197679,0.607596,-0.127658,0.798288,
3.88,0.429759,0.357277,0.165107,0.439312,0.383486,0.158115,0.0548421,-0.08061,0.0267172,-0.0745113,0.111415,-0.0456691,0.443218,0.378797,0.158001,0.639706,-0.977756,-2.39051,0.272006,0.607978,-0.135749,0.782092,
3.882,0.429868,0.357116,0.165161,0.439449,0.3833,0.158163,0.0546935,-0.0803878,0.0266261,-0.0741527,0.111193,-0.0457691,0.443333,0.378588,0.158061,0.640036,-0.871877,-2.38323,0.208484,0.609044,-0.113002,0.7825,
3.884,0.429977,0.356956,0.165214,0.439586,0.383114,0.15821,0.0545457,-0.0801662,0.0265348,-0.0735597,0.111308,-0.0454519,0.443445,0.378378,0.158117,0.640365,-0.840552,-2.43311,0.105298,0.609485,-0.105689,0.790994,
3.886,0.430086,0.356796,0.165267,0.439722,0.382928,0.158257,0.0543991,-0.0799443,0.0264441,-0.0729077,0.111435,-0.0449886,0.44356,0.378171,0.15818,0.640695,-0.765286,-2.44432,-0.100642,0.607415,-0.0918648,0.785235,
3.888,0.430195,0.356637,0.165319,0.439859,0.382742,0.158304,0.0542538,-0.0797222,0.0263544,-0.0723887,0.111462,-0.0448443,0.443678,0.377972,0.158248,0.641025,-0.814705,-2.53756,-0.0571137,0.609518,-0.0989147,0.808455,
3.89,0.430303,0.356478,0.165372,0.439994,0.382557,0.158351,0.0541095,-0.0794999,0.0262649,-0.0720535,0.111172,-0.0449177,0.4438,0.377777,0.158321,0.641354,-0.859563,-2.51899,-0.00988757,0.608537,-0.11092,0.801537,
3.892,0.430411,0.356319,0.165424,0.44013,0.382372,0.158399,0.0539657,-0.079278,0.0261753,-0.0718999,0.1107,-0.0452134,0.443921,0.377581,0.158392,0.641684,-0.909677,-2.51063,0.158142,0.610253,-0.120422,0.807392,
